7fc48c28-9ed5-4610-bc2b-807f91b6c84a, 3, 1, 9, Algorithm1, 0.100000, 2.000000, 1.000000
1f326801-62b5-4b3f-9f15-86bdd93169e4, 5, 2, 162, Algorithm1, 0.100000, 2.000000, 2.004040
42bf50fc-ffc6-4166-9d51-11d0e0fff77e, 6, 3, 31163, Algorithm1, 0.100000, 2.000000, 3.024250
4579a692-0044-4456-a246-4380b983cafc, 6, 4, 21, Algorithm2, 0.100000, 2.000000, 6.421657
673d909b-323f-4e33-9565-090bdf2e76b8, 9, 5, 78, Algorithm2, 0.100000, 2.000000, 9.449057
9db63071-69a4-4df8-90b9-2854e518d183, 11, 6, 268, Algorithm2, 0.100000, 2.000000, 10.152003
ef1a4116-d0ed-40e3-8908-a7bcd6d614f6, 12, 7, 968, Algorithm2, 0.100000, 2.000000, 13.133445
985abdb0-9532-4044-88dd-bfbb92e6010b, 16, 8, 60521, Algorithm2, 0.100000, 2.000000, 14.100938
4933723d-5e18-4a99-b016-49b4ed19372a, 21, 9, 4814637, Algorithm2, 0.100000, 2.000000, 16.997261
6e6d6e64-034f-4901-8953-fc32e982fd6d, 15, 10, 684, Algorithm2, 0.100000, 2.000000, 17.772192
e42a60f3-8a41-401d-8335-7249e1a41626, 21, 11, 3389836, Algorithm2, 0.100000, 2.000000, 21.090680
2041d0e5-999d-4c02-9770-d9e4fdf3deff, 3, 1, 10, Algorithm1, 0.100000, 2.000000, 1.000000
464ddd10-3576-4e7a-baf1-036e3a88f1f8, 4, 2, 119, Algorithm1, 0.100000, 2.000000, 2.000062
1f1c0100-dbd6-4e30-a7cd-2eb4a1c68fba, 5, 3, 7099, Algorithm1, 0.100000, 2.000000, 3.026294
0142263e-4ce5-4cf8-a28b-07b780da73a2, 9, 4, 270, Algorithm2, 0.100000, 2.000000, 6.143626
721bd793-a358-4d44-a250-0eaef20054f7, 10, 5, 227, Algorithm2, 0.100000, 2.000000, 9.070891
4e186de4-2a36-4c2a-9f83-67706d23fd95, 10, 6, 128, Algorithm2, 0.100000, 2.000000, 10.437199
d2f9f362-63a1-4146-b457-f19e9e1f9eb9, 14, 7, 5355, Algorithm2, 0.100000, 2.000000, 12.803709
9a84df86-a18d-4de5-87f6-fe9e4a2c96c5, 15, 8, 2381, Algorithm2, 0.100000, 2.000000, 14.467785
0ada693e-da8d-4949-9ac4-ddab74715341, 16, 9, 4557, Algorithm2, 0.100000, 2.000000, 17.128009
c6b7c5c8-e275-40dd-bdc4-d2df818cca84, 17, 10, 17385, Algorithm2, 0.100000, 2.000000, 17.743922
e2a81852-311d-4b9c-b46c-6e6b9b16f2bf, 17, 11, 1272, Algorithm2, 0.100000, 2.000000, 21.310353
00882532-db01-44cb-bea2-1608da97e24b, 4, 1, 7, Algorithm1, 0.100000, 2.000000, 1.000000
e6abbb8a-b182-4427-b545-f6b7891b0df7, 3, 2, 72, Algorithm1, 0.100000, 2.000000, 2.066723
7db1b95b-35b0-47e0-9de2-87bf3a73256c, 5, 3, 6734, Algorithm1, 0.100000, 2.000000, 3.010450
5568dee1-5b51-4a27-a7ca-71b9d04b44aa, 8, 4, 108, Algorithm2, 0.100000, 2.000000, 6.106011
4f741c38-0a6c-425d-abf1-dbf3f3a6a4c2, 9, 5, 114, Algorithm2, 0.100000, 2.000000, 9.233371
5434fd89-66a2-461c-9560-ae34a74855c9, 10, 6, 194, Algorithm2, 0.100000, 2.000000, 10.136456
d4e4a1e7-98ea-4dec-ac2d-f7beb5f90483, 15, 7, 11358, Algorithm2, 0.100000, 2.000000, 13.049683
2dfa8d69-2cf4-4348-bd53-c41949b73b54, 14, 8, 8840, Algorithm2, 0.100000, 2.000000, 13.962475
0c97626d-138b-421f-bb2f-933553939d44, 15, 9, 2493, Algorithm2, 0.100000, 2.000000, 17.104175
d89d81bc-82f9-40e8-a99c-d372348493f8, 20, 10, 718148, Algorithm2, 0.100000, 2.000000, 17.972244
11525339-0c32-4caa-ae85-c51216faab76, 3, 1, 7, Algorithm1, 0.100000, 2.000000, 1.000000
b3301885-d32f-4884-910d-c6319f932521, 4, 2, 118, Algorithm1, 0.100000, 2.000000, 2.050553
d6cad883-c516-4ec8-9d4d-c23a6686367a, 4, 3, 1776, Algorithm1, 0.100000, 2.000000, 3.016497
677e72c6-54af-4096-bce2-b15f09773eb9, 7, 4, 62, Algorithm2, 0.100000, 2.000000, 5.845616
e076f58e-a178-41cf-b7f4-66926cd3002d, 7, 5, 14, Algorithm2, 0.100000, 2.000000, 9.637371
5de7c4f0-5d4c-40e6-9a70-a6387750e2b3, 11, 6, 821, Algorithm2, 0.100000, 2.000000, 10.140681
9e646ee7-a4db-43cd-b8a4-6666161fd0bb, 16, 7, 36131, Algorithm2, 0.100000, 2.000000, 12.899987
4f2878fe-f00a-4045-89f4-1211d825dc55, 17, 8, 162362, Algorithm2, 0.100000, 2.000000, 13.953645
64cd179f-6672-4d65-a4ff-5295cb75e7d2, 2, 1, 4, Algorithm1, 0.100000, 2.000000, 1.000000
062a46d3-3172-4503-9157-639c5e736662, 6, 2, 215, Algorithm1, 0.100000, 2.000000, 2.002280
ee788c82-6860-4d03-9b01-84002ab4cefc, 2, 1, 3, Algorithm1, 0.100000, 2.000000, 1.000000
678ef35b-c7e7-49b2-87dd-2fd6b3482392, 3, 2, 90, Algorithm1, 0.100000, 2.000000, 2.094608
7f36df8f-a4bb-4a31-9f68-1cfb146f1507, 5, 3, 6491, Algorithm1, 0.100000, 2.000000, 3.044847
7dcf57ed-20cf-4f04-99fc-908f1a7a7329, 8, 4, 79, Algorithm2, 0.100000, 2.000000, 5.806175
4c513251-d623-405e-8308-cce018b66172, 11, 5, 294, Algorithm2, 0.100000, 2.000000, 9.112006
5a2ba411-3949-4965-b0f1-3634a2e9b60a, 12, 6, 400, Algorithm2, 0.100000, 2.000000, 10.221163
96f28cca-5513-4585-9347-501951b43fdf, 11, 7, 197, Algorithm2, 0.100000, 2.000000, 13.092770
db7e63a4-a9b3-42d2-8f8d-1f21c5ce6e01, 20, 8, 1397136, Algorithm2, 0.100000, 2.000000, 14.000995
3ac4b241-f1ed-4918-a441-e61497337fd3, 17, 9, 274401, Algorithm2, 0.100000, 2.000000, 17.180892
ec086e23-ff2d-46c1-9d7d-08faf3cae8f6, 19, 9, 5791722, Algorithm2, 0.100000, 2.000000, 17.017009
f317bdfd-6bb0-44fb-b9ff-a385a9410451, 18, 10, 463990, Algorithm2, 0.100000, 2.000000, 18.008628
b6aeef72-5b96-4c3f-ae11-7d7a527905c9, 19, 11, 138651, Algorithm2, 0.100000, 2.000000, 21.040056
23b60ae8-0181-4fe4-89f3-61da3fdee806, 19, 12, 90690, Algorithm2, 0.100000, 2.000000, 21.905709
e4936b54-fb4a-46fb-baf3-9cd2092ce11e, 20, 10, 731052, Algorithm2, 0.100000, 2.000000, 18.237275
5f67e2b1-a490-4a3a-9f04-9ce5fb7ccc0c, 21, 13, 297039, Algorithm2, 0.100000, 2.000000, 25.356425
234f04e3-1237-4f32-8665-0370cc227940, 20, 11, 1731357, Algorithm2, 0.100000, 2.000000, 21.117405
ddb83020-1649-4ed3-802c-ef282d85f3b1, 20, 12, 18751, Algorithm2, 0.100000, 2.000000, 22.342003
